datetime,dataset_id,row_id,given_partition,data_value
2011-10-10 7:57,15,3,-1,80.17578125
2011-10-10 7:57,15,3,-1,80.22460938
2011-10-10 7:57,15,3,-1,80.37109375
2011-10-10 7:57,15,3,-1,80.54199219
2011-10-10 7:57,15,3,-1,79.93164063
2011-10-10 7:57,15,3,-1,18.5546875
2011-10-10 7:57,15,3,-1,6.32324219
2011-10-10 7:58,15,6,0,0.56152344
2011-10-10 7:58,15,6,0,0.56152344
2011-10-10 7:58,15,6,0,0.56152344
2011-10-10 7:58,15,6,0,0.56152344
2011-10-10 7:58,15,6,0,0.53710938
2011-10-10 7:58,15,6,1,0.56152344
2011-10-10 7:58,15,6,1,0.65917969
2011-10-10 7:58,15,6,1,2.34375
2011-10-10 7:59,15,6,1,21.36230469
2011-10-10 7:59,15,6,1,44.01855469
2011-10-10 7:59,15,6,1,32.69042969
2011-10-10 7:59,15,6,1,30.12695313
2011-10-10 7:59,15,6,1,30.59082031
2011-10-10 7:59,15,6,4,30.59082031
2011-10-10 7:59,15,6,4,30.34667969
2011-10-10 7:59,15,6,4,30.12695313
2011-10-10 7:59,15,6,4,30.12695313
2011-10-10 7:59,15,6,4,30.02929688
2011-10-10 7:59,15,6,4,30.00488281
2011-10-10 7:59,15,6,4,30.078125
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,4,30.10253906
2011-10-10 7:59,15,6,7,30.078125
2011-10-10 7:59,15,6,7,30.10253906
2011-10-10 7:59,15,6,7,30.10253906
2011-10-10 7:59,15,6,7,30.10253906
2011-10-10 7:59,15,6,7,30.10253906
2011-10-10 7:59,15,6,10,29.27246094
2011-10-10 7:59,15,6,10,37.98828125
2011-10-10 7:59,15,6,10,40.55175781
2011-10-10 7:59,15,6,10,40.38085938
2011-10-10 7:59,15,6,11,39.67285156
2011-10-10 7:59,15,6,11,39.67285156
2011-10-10 7:59,15,6,11,39.99023438
2011-10-10 7:59,15,6,11,40.06347656
2011-10-10 7:59,15,6,11,40.11230469
2011-10-10 7:59,15,6,-1,39.79492188
2011-10-10 7:59,15,6,-1,64.96582031
2011-10-10 7:59,15,6,-1,80.76171875
2011-10-10 7:59,15,6,-1,81.07910156
2011-10-10 7:59,15,6,-1,81.68945313
2011-10-10 7:59,15,6,-1,80.90820313
2011-10-10 7:59,15,6,-1,80.17578125
2011-10-10 7:59,15,6,-1,80.20019531
2011-10-10 7:59,15,6,-1,80.20019531
2011-10-10 7:59,15,6,-1,80.15136719
2011-10-10 7:59,15,6,-1,80.41992188
2011-10-10 7:59,15,6,-1,80.63964844
2011-10-10 7:59,15,6,-1,80.20019531
2011-10-10 7:59,15,6,-1,79.07714844
2011-10-10 7:59,15,6,-1,10.13183594
2011-10-10 8:00,15,9,0,0.5859375
2011-10-10 8:00,15,9,0,0.56152344
2011-10-10 8:00,15,9,0,0.56152344
2011-10-10 8:00,15,9,0,0.56152344
2011-10-10 8:00,15,9,0,0.56152344
2011-10-10 8:00,15,9,1,0.5859375
2011-10-10 8:00,15,9,1,1.04980469
2011-10-10 8:00,15,9,1,9.69238281
2011-10-10 8:00,15,9,1,40.91796875
2011-10-10 8:00,15,9,1,37.84179688
2011-10-10 8:00,15,9,1,31.03027344
2011-10-10 8:01,15,9,1,30.49316406
2011-10-10 8:01,15,9,4,30.54199219
2011-10-10 8:01,15,9,4,30.17578125
2011-10-10 8:01,15,9,4,30.20019531
2011-10-10 8:01,15,9,4,30.12695313
2011-10-10 8:01,15,9,4,30.078125
2011-10-10 8:01,15,9,4,29.98046875
2011-10-10 8:01,15,9,4,30.00488281
2011-10-10 8:01,15,9,4,30.05371094
2011-10-10 8:01,15,9,4,30.078125
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.10253906
2011-10-10 8:01,15,9,4,30.078125
2011-10-10 8:01,15,9,7,30.078125
2011-10-10 8:01,15,9,7,30.05371094
2011-10-10 8:01,15,9,7,30.078125
2011-10-10 8:01,15,9,7,30.078125
2011-10-10 8:01,15,9,7,30.10253906
2011-10-10 8:01,15,9,10,29.71191406
2011-10-10 8:01,15,9,10,37.37792969
2011-10-10 8:01,15,9,10,40.45410156
2011-10-10 8:01,15,9,10,40.55175781
2011-10-10 8:01,15,9,11,39.89257813
2011-10-10 8:01,15,9,11,39.79492188
2011-10-10 8:01,15,9,11,39.99023438
2011-10-10 8:01,15,9,11,40.08789063
2011-10-10 8:01,15,9,11,40.11230469
2011-10-10 8:01,15,9,-1,39.72167969
2011-10-10 8:01,15,9,-1,63.30566406
2011-10-10 8:01,15,9,-1,81.22558594
2011-10-10 8:01,15,9,-1,81.56738281
2011-10-10 8:01,15,9,-1,81.17675781
2011-10-10 8:01,15,9,-1,80.05371094
2011-10-10 8:01,15,9,-1,80.29785156
2011-10-10 8:01,15,9,-1,80.24902344
2011-10-10 8:01,15,9,-1,80.20019531
2011-10-10 8:01,15,9,-1,80.17578125
2011-10-10 8:01,15,9,-1,80.22460938
2011-10-10 8:01,15,9,-1,80.61523438
2011-10-10 8:01,15,9,-1,80.20019531
2011-10-10 8:01,15,9,-1,60.88867188
2011-10-10 8:01,15,9,-1,8.64257813
2011-10-10 8:02,15,12,0,0.5859375
2011-10-10 8:02,15,12,0,0.56152344
2011-10-10 8:02,15,12,0,0.56152344
2011-10-10 8:02,15,12,0,0.56152344
2011-10-10 8:02,15,12,1,0.56152344
2011-10-10 8:02,15,12,1,0.61035156
2011-10-10 8:02,15,12,1,1.46484375
2011-10-10 8:02,15,12,1,14.57519531
2011-10-10 8:02,15,12,1,39.2578125
2011-10-10 8:02,15,12,1,30.15136719
2011-10-10 8:02,15,12,1,30.90820313
2011-10-10 8:02,15,12,4,30.76171875
2011-10-10 8:02,15,12,4,30.63964844
2011-10-10 8:02,15,12,4,30.41992188
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.15136719
2011-10-10 8:03,15,12,4,30.078125
2011-10-10 8:03,15,12,4,30.00488281
2011-10-10 8:03,15,12,4,30.05371094
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,4,30.10253906
2011-10-10 8:03,15,12,7,30.10253906
2011-10-10 8:03,15,12,7,30.10253906
2011-10-10 8:03,15,12,7,30.078125
2011-10-10 8:03,15,12,7,30.10253906
2011-10-10 8:03,15,12,7,30.10253906
2011-10-10 8:03,15,12,10,30.10253906
2011-10-10 8:03,15,12,10,35.20507813
2011-10-10 8:03,15,12,10,40.16113281
2011-10-10 8:03,15,12,10,40.79589844
2011-10-10 8:03,15,12,11,41.11328125
2011-10-10 8:03,15,12,11,39.99023438
2011-10-10 8:03,15,12,11,39.99023438
2011-10-10 8:03,15,12,11,40.06347656
2011-10-10 8:03,15,12,11,40.11230469
2011-10-10 8:03,15,12,-1,40.60058594
2011-10-10 8:03,15,12,-1,49.43847656
2011-10-10 8:03,15,12,-1,81.76269531
2011-10-10 8:03,15,12,-1,80.29785156
2011-10-10 8:03,15,12,-1,81.49414063
2011-10-10 8:03,15,12,-1,80.73730469
2011-10-10 8:03,15,12,-1,80.22460938
2011-10-10 8:03,15,12,-1,80.17578125
2011-10-10 8:03,15,12,-1,80.20019531
2011-10-10 8:03,15,12,-1,80.17578125
2011-10-10 8:03,15,12,-1,79.54101563
2011-10-10 8:03,15,12,-1,80.54199219
2011-10-10 8:03,15,12,-1,80.22460938
2011-10-10 8:03,15,12,-1,79.8828125
2011-10-10 8:03,15,12,-1,16.55273438
2011-10-10 8:03,15,12,-1,5.76171875
2011-10-10 8:04,15,15,0,0.5859375
2011-10-10 8:04,15,15,0,0.5859375
2011-10-10 8:04,15,15,0,0.56152344
2011-10-10 8:04,15,15,0,0.56152344
2011-10-10 8:04,15,15,0,0.56152344
2011-10-10 8:04,15,15,1,0.56152344
2011-10-10 8:04,15,15,1,0.75683594
2011-10-10 8:04,15,15,1,3.41796875
2011-10-10 8:04,15,15,1,27.44140625
2011-10-10 8:04,15,15,1,37.81738281
2011-10-10 8:04,15,15,1,30.15136719
2011-10-10 8:04,15,15,1,30.78613281
2011-10-10 8:04,15,15,1,30.63964844
2011-10-10 8:04,15,15,4,30.32226563
2011-10-10 8:04,15,15,4,30.29785156
2011-10-10 8:04,15,15,4,30.10253906
2011-10-10 8:04,15,15,4,30.15136719
2011-10-10 8:04,15,15,4,30.00488281
2011-10-10 8:05,15,15,4,30.00488281
2011-10-10 8:05,15,15,4,30.078125
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,4,30.10253906
2011-10-10 8:05,15,15,7,30.078125
2011-10-10 8:05,15,15,7,30.10253906
2011-10-10 8:05,15,15,7,30.10253906
2011-10-10 8:05,15,15,7,30.10253906
2011-10-10 8:05,15,15,7,30.10253906
2011-10-10 8:05,15,15,10,29.76074219
2011-10-10 8:05,15,15,10,35.57128906
2011-10-10 8:05,15,15,10,40.30761719
2011-10-10 8:05,15,15,10,40.60058594
2011-10-10 8:05,15,15,11,40.40527344
2011-10-10 8:05,15,15,11,39.74609375
2011-10-10 8:05,15,15,11,39.96582031
2011-10-10 8:05,15,15,11,40.08789063
2011-10-10 8:05,15,15,11,40.13671875
2011-10-10 8:05,15,15,-1,40.77148438
2011-10-10 8:05,15,15,-1,51.7578125
2011-10-10 8:05,15,15,-1,82.03125
2011-10-10 8:05,15,15,-1,79.34570313
2011-10-10 8:05,15,15,-1,81.61621094
2011-10-10 8:05,15,15,-1,80.37109375
2011-10-10 8:05,15,15,-1,80.29785156
2011-10-10 8:05,15,15,-1,80.24902344
2011-10-10 8:05,15,15,-1,80.20019531
2011-10-10 8:05,15,15,-1,80.20019531
2011-10-10 8:05,15,15,-1,79.4921875
2011-10-10 8:05,15,15,-1,80.34667969
2011-10-10 8:05,15,15,-1,80.29785156
2011-10-10 8:05,15,15,-1,80.02929688
2011-10-10 8:05,15,15,-1,14.30664063
2011-10-10 8:05,15,15,-1,5.61523438
2011-10-10 8:06,15,18,0,0.5859375
2011-10-10 8:06,15,18,0,0.56152344
2011-10-10 8:06,15,18,0,0.56152344
2011-10-10 8:06,15,18,0,0.56152344
2011-10-10 8:06,15,18,0,0.56152344
2011-10-10 8:06,15,18,1,0.56152344
2011-10-10 8:06,15,18,1,0.83007813
2011-10-10 8:06,15,18,1,5.39550781
2011-10-10 8:06,15,18,1,33.27636719
2011-10-10 8:06,15,18,1,38.72070313
2011-10-10 8:06,15,18,1,31.29882813
2011-10-10 8:06,15,18,1,30.39550781
2011-10-10 8:06,15,18,1,30.68847656
2011-10-10 8:06,15,18,4,31.12792969
2011-10-10 8:06,15,18,4,30.20019531
2011-10-10 8:06,15,18,4,30.12695313
2011-10-10 8:06,15,18,4,30.15136719
2011-10-10 8:06,15,18,4,30.00488281
2011-10-10 8:06,15,18,4,29.95605469
2011-10-10 8:06,15,18,4,29.95605469
2011-10-10 8:07,15,18,4,30.05371094
2011-10-10 8:07,15,18,4,30.078125
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.10253906
2011-10-10 8:07,15,18,4,30.078125
2011-10-10 8:07,15,18,7,30.05371094
2011-10-10 8:07,15,18,7,30.078125
2011-10-10 8:07,15,18,7,30.10253906
2011-10-10 8:07,15,18,7,30.10253906
2011-10-10 8:07,15,18,7,30.10253906
2011-10-10 8:07,15,18,10,32.54394531
2011-10-10 8:07,15,18,10,39.91699219
2011-10-10 8:07,15,18,10,40.69824219
2011-10-10 8:07,15,18,11,40.35644531
2011-10-10 8:07,15,18,11,39.86816406
2011-10-10 8:07,15,18,11,39.89257813
2011-10-10 8:07,15,18,11,40.0390625
2011-10-10 8:07,15,18,11,40.08789063
2011-10-10 8:07,15,18,-1,40.30761719
2011-10-10 8:07,15,18,-1,39.94140625
2011-10-10 8:07,15,18,-1,79.98046875
2011-10-10 8:07,15,18,-1,81.95800781
2011-10-10 8:07,15,18,-1,81.51855469
2011-10-10 8:07,15,18,-1,80.76171875
2011-10-10 8:07,15,18,-1,80.44433594
2011-10-10 8:07,15,18,-1,80.2734375
2011-10-10 8:07,15,18,-1,80.17578125
2011-10-10 8:07,15,18,-1,80.20019531
2011-10-10 8:07,15,18,-1,80.15136719
2011-10-10 8:07,15,18,-1,80.24902344
2011-10-10 8:07,15,18,-1,80.49316406
2011-10-10 8:07,15,18,-1,79.98046875
2011-10-10 8:07,15,18,-1,39.52636719
2011-10-10 8:07,15,18,-1,6.95800781
2011-10-10 8:08,15,21,0,0.61035156
2011-10-10 8:08,15,21,0,0.61035156
2011-10-10 8:08,15,21,0,0.5859375
2011-10-10 8:08,15,21,0,0.5859375
2011-10-10 8:08,15,21,0,0.5859375
2011-10-10 8:08,15,21,1,0.5859375
2011-10-10 8:08,15,21,1,0.65917969
2011-10-10 8:08,15,21,1,2.12402344
2011-10-10 8:08,15,21,1,22.09472656
2011-10-10 8:08,15,21,1,40.20996094
2011-10-10 8:08,15,21,1,32.25097656
2011-10-10 8:08,15,21,1,30.68847656
2011-10-10 8:08,15,21,1,30.71289063
2011-10-10 8:08,15,21,4,30.6640625
2011-10-10 8:08,15,21,4,30.39550781
2011-10-10 8:08,15,21,4,30.10253906
2011-10-10 8:08,15,21,4,30.15136719
2011-10-10 8:08,15,21,4,30.05371094
2011-10-10 8:08,15,21,4,30.02929688
2011-10-10 8:08,15,21,4,30.078125
2011-10-10 8:08,15,21,4,30.10253906
2011-10-10 8:08,15,21,4,30.10253906
2011-10-10 8:08,15,21,4,30.10253906
2011-10-10 8:08,15,21,4,30.10253906
2011-10-10 8:08,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,4,30.10253906
2011-10-10 8:09,15,21,7,30.10253906
2011-10-10 8:09,15,21,7,30.10253906
2011-10-10 8:09,15,21,7,30.10253906
2011-10-10 8:09,15,21,7,30.10253906
2011-10-10 8:09,15,21,7,30.10253906
2011-10-10 8:09,15,21,10,30.078125
2011-10-10 8:09,15,21,10,36.05957031
2011-10-10 8:09,15,21,10,40.25878906
2011-10-10 8:09,15,21,10,40.60058594
2011-10-10 8:09,15,21,11,39.47753906
2011-10-10 8:09,15,21,11,39.42871094
2011-10-10 8:09,15,21,11,39.96582031
2011-10-10 8:09,15,21,11,40.08789063
2011-10-10 8:09,15,21,11,40.11230469
2011-10-10 8:09,15,21,-1,40.52734375
2011-10-10 8:09,15,21,-1,54.80957031
2011-10-10 8:09,15,21,-1,82.05566406
2011-10-10 8:09,15,21,-1,80.29785156
2011-10-10 8:09,15,21,-1,81.37207031
2011-10-10 8:09,15,21,-1,80.73730469
2011-10-10 8:09,15,21,-1,80.2734375
2011-10-10 8:09,15,21,-1,80.20019531
2011-10-10 8:09,15,21,-1,80.20019531
2011-10-10 8:09,15,21,-1,80.20019531
2011-10-10 8:09,15,21,-1,79.46777344
2011-10-10 8:09,15,21,-1,80.39550781
2011-10-10 8:09,15,21,-1,80.24902344
2011-10-10 8:09,15,21,-1,78.54003906
2011-10-10 8:09,15,21,-1,10.22949219
2011-10-10 8:10,15,24,0,0.61035156
2011-10-10 8:10,15,24,0,0.5859375
2011-10-10 8:10,15,24,0,0.5859375
2011-10-10 8:10,15,24,0,0.56152344
2011-10-10 8:10,15,24,0,0.56152344
2011-10-10 8:10,15,24,1,0.56152344
2011-10-10 8:10,15,24,1,0.65917969
2011-10-10 8:10,15,24,1,2.22167969
2011-10-10 8:10,15,24,1,20.65429688
2011-10-10 8:10,15,24,1,39.96582031
2011-10-10 8:10,15,24,1,32.17773438
2011-10-10 8:10,15,24,1,30.61523438
2011-10-10 8:10,15,24,1,30.71289063
2011-10-10 8:10,15,24,4,30.34667969
2011-10-10 8:10,15,24,4,30.34667969
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.15136719
2011-10-10 8:10,15,24,4,30.02929688
2011-10-10 8:10,15,24,4,30.02929688
2011-10-10 8:10,15,24,4,30.078125
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:10,15,24,4,30.10253906
2011-10-10 8:11,15,24,4,30.10253906
2011-10-10 8:11,15,24,4,30.10253906
2011-10-10 8:11,15,24,4,30.10253906
2011-10-10 8:11,15,24,4,30.10253906
2011-10-10 8:11,15,24,4,30.10253906
2011-10-10 8:11,15,24,4,30.10253906
2011-10-10 8:11,15,24,4,30.10253906
2011-10-10 8:11,15,24,7,30.10253906
2011-10-10 8:11,15,24,7,30.10253906
2011-10-10 8:11,15,24,7,30.078125
2011-10-10 8:11,15,24,7,30.10253906
2011-10-10 8:11,15,24,7,30.10253906
2011-10-10 8:11,15,24,10,31.95800781
2011-10-10 8:11,15,24,10,39.50195313
2011-10-10 8:11,15,24,10,40.64941406
2011-10-10 8:11,15,24,11,40.45410156
2011-10-10 8:11,15,24,11,39.77050781
2011-10-10 8:11,15,24,11,39.89257813
2011-10-10 8:11,15,24,11,40.06347656
2011-10-10 8:11,15,24,11,40.06347656
2011-10-10 8:11,15,24,-1,40.20996094
2011-10-10 8:11,15,24,-1,39.94140625
2011-10-10 8:11,15,24,-1,76.3671875
2011-10-10 8:11,15,24,-1,81.17675781
2011-10-10 8:11,15,24,-1,81.54296875
2011-10-10 8:11,15,24,-1,80.93261719
2011-10-10 8:11,15,24,-1,80.51757813
2011-10-10 8:11,15,24,-1,80.24902344
2011-10-10 8:11,15,24,-1,80.22460938
2011-10-10 8:11,15,24,-1,80.17578125
2011-10-10 8:11,15,24,-1,80.20019531
2011-10-10 8:11,15,24,-1,80.34667969
2011-10-10 8:11,15,24,-1,80.54199219
2011-10-10 8:11,15,24,-1,80.00488281
2011-10-10 8:11,15,24,-1,49.70703125
2011-10-10 8:11,15,24,-1,7.49511719
